jugŏ,주거,じゅうきょjuukyo
jugŏyong gŏnmul,주거용 건물,住居ビルじゅうきょようびるじゅうきょびるjuukyoyoubirujuukyobiru
jugŏbi,주거비,じゅうきょひjuukyohi
juso,주소,じゅうしょjuusho
jusorok,주소록,じゅうしょろくjuushoroku
jumin,주민,じゅうみんjuumin
jumin hyŏbuihoe,주민 협의회,じゅうみんきょうぎかいjuuminkyougikai
juminse,주민세,じゅうみんぜいjuuminzei
juji sŭnim,주지 스님,じゅうしょくjuushoku
mom,몸,からだkarada
ŭssŭk,으쓱,からだがすくむさまkaradagasukumusama
jjippudŭdŭhada,찌뿌드드하다,からだがだるいkaradagadarui
waeso,왜소,からだがちさいことkaradagachisaikoto
mommae,몸매,スタイルからだつきすたいるkaradatsukisutairu
momjip,몸집,からだつきkaradatsuki
hŏudae,허우대,からだつきkaradatsuki
bulgu,불구,障害からだのふじゆうなことしょうがいkaradanofujiyuunakotoshougai
bulguja,불구자,障害者からだのふじゆうなにんしょうがいしゃkaradanofujiyuunaninshougaisha
chegu,체구,からだのおおきさやさいずkaradanoookisayasaizu
saksin,삭신,からだのきんにくとほねふしkaradanokinnikutohonefushi
yakgol,약골,からだやたいりょくがよわいにんkaradayatairyokugayowainin
hŏhada,허하다,からだやこころがすいじゃくしているkaradayakokorogasuijakushiteiru
kkomjjakdalssak,꼼짝달싹,からだをうごかすようすkaradawougokasuyousu
omjjakdalssak,옴짝달싹,からだをうごかすようすkaradawougokasuyousu
momjosim,몸조심,からだをだいじにすることkaradawodaijinisurukoto
momgaegŭ,몸개그,からだをはったぎゃぐkaradawohattagyagu
badŭlgŏrida,바들거리다,からだをしんわせるkaradawoshinwaseru
momsok,몸속,たいないtainai
chenae,체내,たいないtainai
chenae sujŏng,체내 수정,たいないじゅせいtainaijusei
cheje,체제,たいせいtaisei
cheryŏk,체력,たいりょくtairyoku
jŏjil cheryŏk,저질 체력,たいりょくがひじょうによわいことtairyokugahijouniyowaikoto
chehyŏng,체형,たいけいtaikei
chedŭkdoeda,체득되다,得られるたいとくされるえられるtaitokusareruerareru
chegam,체감,たいかんtaikan
chegamhada,체감하다,たいかんするtaikansuru
chejo,체조,たいそうtaisou
chegyŏk,체격,たいかくtaikaku
uramhada,우람하다,たいかくがおおきくてじょうぶtaikakugaookikutejoubu
chemo,체모,たいもうtaimou
cheaek,체액,たいえきtaieki
chŏn,체온,たいおんtaion
chejŏk,체적,たいせきtaiseki
chegye,체계,たいけいtaikei
chegyejŏk,체계적,たいけいてきtaikeiteki
chegyejŏk,체계적,たいけいてきtaikeiteki
chesepo,체세포,たいさいぼうtaisaibou
chebŏl,체벌,たいばつtaibatsu
cheyuk,체육,たいいくtaiiku
cheyukbok,체육복,たいいくちゃくtaiikuchaku
cheyukgwan,체육관,たいいくかんtaiikukan
chejibang,체지방,たいしぼうtaishibou
chechwi,체취,たいしゅうtaishuu
kŏndisyŏn,컨디션,たいちょうtaichou
momsal,몸살,たいちょうふりょうtaichoufuryou
chejil,체질,たいしつtaishitsu
mommuge,몸무게,たいじゅうtaijuu
chejung,체중,たいじゅうtaijuu
chegŭp,체급,たいじゅうべつかいきゅうtaijuubetsukaikyuu
chejunggye,체중계,たいじゅうけいtaijuukei
chemyŏnchire,체면치레,たいめんやていさいをとりつくろうことtaimenyateisaiwotoritsukuroukoto
chehŏm,체험,たいけんtaiken
chehŏmdoeda,체험되다,たいけんされるtaikensareru
chehŏmhada,체험하다,たいけんするtaikensuru
chehŏm haksŭp,체험 학습,たいけんがくしゅうtaikengakushuu
chehŏmsil,체험실,たいけんしつtaikenshitsu
mŏ,머,なにnani
muŏt,무엇,何のなになんのnaninanno
mwot,뭣,なにnani
amugŏt,아무것,なにnani
muŏra,무어라,なにnani
myŏt,몇,なに～nani～
mwon il,뭔 일,なにかnanika
mwoman hamyŏn,뭐만 하면,なにかするたびにnanikasurutabini
yubalja,유발자,なにかのげんいんになるにんのことnanikanogen'inninaruninnokoto
adŭngbadŭnghada,아등바등하다,なにかをなすためにいいはったりいじをはるnanikawonasutameniiihattariijiwoharu
mwoga mwonji morŭda,뭐가 뭔지 모르다,なにがなんだかわからないnaniganandakawakaranai
wae gŭrŏnji,왜 그런지,なんだかnandaka
mwoyŏtji?,뭐였지?,なんだっけnandakke
mworago ?,뭐라고 ?,なんだってnandatte
musŭn sanggwaniya?,무슨 상관이야?,なんだっていいでしょnandatteiidesho
mwoji,뭐지,なんだろうnandarou
ŏjjŏm,어쩜,なんてnante
ŏjjŏm,어쩜,なんてnante
mwoga irŏke,뭐가 이렇게,なんでこんなにnandekonnani
wae gŭraessŏyo?,왜 그랬어요?,なんでそうしたんですかnandesoushitandesuka
muŏsidŭn,무엇이든,なんでもnandemo
mwodŭn,뭐든,なんでもnandemo
mwodŭnji,뭐든지,なんでもnandemo
mwora,뭐라,なんとnanto
mwoni mwoni haedo,뭐니 뭐니 해도,なんといってもnantoittemo
ŏjjiŏjji,어찌어찌,なんとかしてnantokashite
amujjorok,아무쪼록,是非ともどうぞなんとぞぜひともどうぞnantozozehitomodouzo
mworago,뭐라고,なんともnantomo
mwolro,뭘로,なににnanini
musŭn,무슨,なんのnanno
amu,아무,なんのnanno
musŭn il,무슨 일,なんのしごとnannoshigoto
bojalgŏsŏpda,보잘것없다,なんのねうちもないnannoneuchimonai
saenggagŏpsi,생각없이,考えずになんのきなしにかんがえずにnannokinashinikangaezuni
aekkujŭn,애꿎은,なんのかんけいのないnannokankeinonai
mwon mari gŭri mana,뭔 말이 그리 많아,なにぶつぶついってるだnanibutsubutsuitteruda
modŭn ge,모든 게,なにもかもnanimokamo
susubanggwanhada,수수방관하다,なにもしないでぼうかんしているnanimoshinaideboukanshiteiru
mugiryŏkhada,무기력하다,弱すぎるなにもできないよわすぎるnanimodekinaiyowasugiru
mwotdo morŭgo,뭣도 모르고,なにもしらないnanimoshiranai
mwotdo morŭmyŏnsŏ,뭣도 모르면서,なにもしらないくせにnanimoshiranaikuseni
marŏpsi,말없이,黙ってなにもいわずにだまってnanimoiwazunidamatte
mwol,뭘,なにをnaniwo
gŭrŏgŏn malgŏn,그러건 말건,なにをしようとnaniwoshiyouto
mwo hada,뭐 하다,なにをするnaniwosuru
ŏridungjŏl,어리둥절,ぼやんとする感覚。なにをどうすればよいのかわからずぼやんとするかんかく。naniwodousurebayoinokawakarazuboyantosurukankaku。
boginŭn mwol bwa,보기는 뭘 봐,なにをみてるんだnaniwomiterunda
muŏt hana,무엇 하나,なにひとつnanihitotsu
aswiul gŏt ŏpsi,아쉬울 것 없이,なにひとつふそくなくnanihitotsufusokunaku
myŏt myŏng,몇 명,なんにんnannin
myŏt saram,몇 사람,なんにんnannin
myŏtmyŏchi,몇몇이,なんにんかnanninka
yŏrŏsi(sŏ),여럿이(서),なんにんかでnanninkade
myŏt inbun,몇 인분,なんにんまえnanninmae
myŏt dŭng,몇 등,なんいnan'i
myŏt wi,몇 위,なんいnan'i
myŏt gopjŏl,몇 곱절,なんばいnanbai
suchŏn nyŏn,수천 년,なんぜんねんnanzennen
myŏt bun,몇 분,なんめいさまnanmeisama
myŏt bŏnina,몇 번이나,なんどもnandomo
nunui,누누이,しきりになんどもしきりにnandomoshikirini
dugodugo,두고두고,だらだらとくどくどと長らくなんどもなんどもだらだらとくどくどとながらくnandomonandomodaradaratokudokudotonagaraku
sinsindangbu,신신당부,なんどもくりかえしてたのむことnandomokurikaeshitetanomukoto
bŏnbokdoeda,번복되다,なんどもくつがえされるnandomokutsugaesareru
myŏchil,며칠,なんにちnannichi
myŏt wol,몇 월,なんがつnangatsu
amurŏchido anke,아무렇지도 않게,なにげなくnanigenaku
myŏt bŏn,몇 번,何回なんばんなんかいnanbannankai
sujuil,수주일,なんしゅうかんnanshuukan
gosŭranhi,고스란히,あますところなくamasutokoronaku
namgimŏpsi,남김없이,あますところなくamasutokoronaku
namjit,남짓,あまりamari
namjithada,남짓하다,あまりであるamaridearu
namadolda,남아돌다,売れ残ってるあまるうれのこってるamaruurenokotteru
bulgapihada,불가피하다,よぎなくされるyoginakusareru
yŏbun,여분,よぶんyobun
yŏbŏl,여벌,よぶんのものyobunnomono
yŏryŏk,여력,よりょくyoryoku
salnal,살날,よめいyomei
yŏmyŏng,여명,よめいyomei
janmyŏng,잔명,よめいyomei
sihanbu insaeng,시한부 인생,よめいせんこくをうけたじんせいyomeisenkokuwouketajinsei
yŏji,여지,よちyochi
yŏjiŏpsi,여지없이,容赦なくすっかりさんざんによちなくようしゃなくすっかりさんざんにyochinakuyoushanakusukkarisanzanni
yŏga,여가,よかyoka
yŏgahwaldong,여가활동,よかかつどうyokakatsudou
yŏpa,여파,よはyoha
yŏsaeng,여생,よせいyosei
yŏbaek,여백,よはくyohaku
yŏjoe,여죄,よざいyozai
yŏchwi,여취,名残よしゅうなごりyoshuunagori
yŏhŭng,여흥,よきょうyokyou
yŏyu,여유,ゆとりよゆうゆとりyoyuuyutori
yŏyuropda,여유롭다,よゆうがあるyoyuugaaru
yŏyuitda,여유있다,よゆうがあるyoyuugaaru
nŏknŏkjapda,넉넉잡다,よゆうをもってみつもるyoyuuwomottemitsumoru
byŏlgŏkjŏng,별걱정,よけいなしんぱいyokeinashinpai
yŏyutdon,여윳돈,よざいyozai
yŏjin,여진,よしんyoshin
yŏun,여운,よいんyoin
bul,불,ほとけhotoke
hae mŏkda,해 먹다,着服するつくってたべるちゃくふくするtsukuttetaberuchakufukusuru
jangman,장만,つくりそろえることtsukurisoroerukoto
jiŏnaeda,지어내다,つくりだすtsukuridasu
kkumyŏnaeda,꾸며내다,つくりあげるtsukuriageru
ttŭdŏgochida,뜯어고치다,つくりなおすtsukurinaosu
hŏsusŭm,헛웃음,つくりわらいtsukuriwarai
mandŭlda,만들다,つくるtsukuru
jakdong,작동,さどうsadou
jakdongdoeda,작동되다,さどうされるsadousareru
jakdonghada,작동하다,さどうするsadousuru
jakdongjung,작동중,さどうちゅうsadouchuu
jakpum,작품,さくひんsakuhin
jakga,작가,さっかsakka
jaksŏngdoeda,작성되다,さくせいされるsakuseisareru
jaksŏnghada,작성하다,さくせいするsakuseisuru
jaksŏngbŏp,작성법,さくせいほうsakuseihou
jaksŏngja,작성자,さくせいしゃsakuseisha
jakjŏn,작전,さくせんsakusen
jakjŏn taim,작전 타임,さくせんたいむsakusentaimu
jakjŏn seryŏk,작전 세력,さくせんせいりょくsakusenseiryoku
gŭljitgi,글짓기,さくぶんsakubun
jakmun,작문,さくぶんsakubun
baegiljang,백일장,作文大会さくぶんこんてすとさくぶんたいかいsakubunkontesutosakubuntaikai
jakgok,작곡,さっきょくsakkyoku
jakgokhada,작곡하다,さっきょくするsakkyokusuru
jagŏp,작업,さぎょうsagyou
jagŏpjang,작업장,さぎょうばsagyouba
jagŏpsil,작업실,さぎょうしつsagyoushitsu
jagŏpryang,작업량,さぎょうりょうsagyouryou
jakmul,작물,さくもつsakumotsu
jagyong,작용,さようsayou
jagyongdoeda,작용되다,さようされるsayousareru
jagyonghada,작용하다,さようするsayousuru
madangsoe,마당쇠,さくおsakuo
mŏsŭm,머슴,さくおsakuo
jakja,작자,さくしゃsakusha
jakja misang,작자 미상,作者不明さくしゃみしょうさくしゃふめいsakushamishousakushafumei
jaksa,작사,さくしsakushi
jaksahada,작사하다,さくしするsakushisuru
jaksaga,작사가,さくしかsakushika
jakpung,작풍,さくふうsakufuu
gajak,가작,かさくkasaku
byŏngsalta,병살타,へいさつだheisatsuda
byŏnggidoeda,병기되다,へいきされるheikisareru
byŏnggihada,병기하다,へいきするheikisuru
byŏngsŏl,병설,へいせつheisetsu
ssŭimsae,쓰임새,つかいがってtsukaigatte
ssŭlde,쓸데,つかいところtsukaitokoro
ilhoeyong,일회용,つかいすてtsukaisute
ilhoeyongpum,일회용품,つかいすてようひんtsukaisuteyouhin
ssŭgo namda,쓰고 남다,つかいのこるtsukainokoru
soyong,소용,つかいみちtsukaimichi
ssŭlmo,쓸모,つかいみちtsukaimichi
ssŭda,쓰다,書くつかうかくtsukaukaku
ssŭida,쓰이다,書かれるつかわれるかかれるtsukawarerukakareru
samyŏng,사명,しめいshimei
samyŏnggam,사명감,しめいかんshimeikan
somyŏng,소명,しめいかんshimeikan
sado,사도,しとshito
sayong,사용,しようshiyou
sayongdoeda,사용되다,しようされるshiyousareru
sayonghada,사용하다,しようするshiyousuru
sayongchŏ,사용처,使用場所しようさきしようばしょshiyousakishiyoubasho
gayong,가용,しようかのうshiyoukanou
sayongsŏng,사용성,しようせいshiyousei
sayongryo,사용료,しようりょうshiyouryou
sayong gihan,사용 기한,しようきげんshiyoukigen
sayongbŏp,사용법,しようほうshiyouhou
ye,예,れいrei
sŏlryŏng,설령,たとえtatoe
sŏlsa,설사,たとえtatoe
yerŭl dŭlmyŏn,예를 들면,例を挙げればたとえばれいをあげればtatoebareiwoagereba
yekŏndae,예컨대,例を挙げればたとえばれいをあげればtatoebareiwoagereba
biyudoeda,비유되다,たとえられるtatoerareru
yerŭl dŭlmyŏn,예를 들면,れいをあげてみるとreiwoagetemiruto
yŏe,예외,れいがいreigai
yenyŏn,예년,れいねんreinen
yenyŏnchŏrŏm,예년처럼,れいねんのようにreinennoyouni
yemun,예문,れいぶんreibun
yesihada,예시하다,れいじするreijisuru
sinyŏ,시녀,じじょjijo
gongyanghada,공양하다,そなえるsonaeru
jemul,제물,そなえものsonaemono
hyangyŏn,향연,きょうえんkyouen
hyangŭng,향응,きょうおうkyouou
gongmul,공물,くもつkumotsu
gonggŭp,공급,きょうきゅうkyoukyuu
gonggŭpdoeda,공급되다,きょうきゅうされるkyoukyuusareru
gonggŭpbatda,공급받다,きょうきゅうされるkyoukyuusareru
gonggŭphada,공급하다,きょうきゅうするkyoukyuusuru
daeda,대다,きょうきゅうするkyoukyuusuru
gonggŭpchŏ,공급처,きょうきゅうさきkyoukyuusaki
gonggŭbwon,공급원,きょうきゅうげんkyoukyuugen
gonggŭp gwaing,공급 과잉,きょうきゅうかじょうkyoukyuukajou
gonggŭpryang,공급량,きょうきゅうりょうkyoukyuuryou
gongram,공람,きょうらんkyouran
gongtak,공탁,きょうたくkyoutaku
gongtakhada,공탁하다,きょうたくするkyoutakusuru
gongtakgŭm,공탁금,きょうたくきんkyoutakukin
bulgong,불공,くようkuyou
gongyangmi,공양미,くようこめkuyoukome
ui,의,いi
uihada,의하다,よるyoru
uijondoeda,의존되다,いぞんされるizonsareru
uijonhada,의존하다,いぞんするizonsuru
uijondo,의존도,いぞんどizondo
uiyŏnhi,의연히,依然としていぜんといぜんとしてizentoizentoshite
yŏjŏnhi,여전히,相変わらず今もいぜんとしてあいかわらずいまもizentoshiteaikawarazuimamo
uiroe,의뢰,いらいirai
chŏngtak,청탁,いらいirai
uiroedoeda,의뢰되다,いらいされるiraisareru
uiroehada,의뢰하다,いらいするiraisuru
uiroesŏ,의뢰서,いらいしょiraisho
uiroein,의뢰인,いらいしゃiraisha
gachi,가치,かちkachi
gapsitda,값있다,かちがあるkachigaaru
gachigwan,가치관,かちかんkachikan
gagyŏk,가격,かかくkakaku
